[2021-07-28 14:30:11,829] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:11,830] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:12,447] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:12,447] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:13,064] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:13,065] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:18,814] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 200 23177
[2021-07-28 14:30:24,901] [log.py:224] [log:log_response] [WARNING]- Not Found: /favicon.ico
[2021-07-28 14:30:24,902] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /favicon.ico HTTP/1.1" 404 5394
[2021-07-28 14:30:29,084] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 200 23177
[2021-07-28 14:30:31,600] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/Miracle/miraclenumber/ HTTP/1.1" 200 62363
[2021-07-28 14:30:31,616] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/base.css?_=2.7 HTTP/1.1" 304 0
[2021-07-28 14:30:31,631] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/changelists.css?_=20180905 HTTP/1.1" 304 0
[2021-07-28 14:30:31,638] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[2021-07-28 14:30:31,638] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[2021-07-28 14:30:31,641] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/responsive.css?_=20180905 HTTP/1.1" 304 0
[2021-07-28 14:30:31,641] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/core.js HTTP/1.1" 304 0
[2021-07-28 14:30:31,642] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[2021-07-28 14:30:31,645] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[2021-07-28 14:30:31,688] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
